label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Strawberry,775,1803,378,374,PXL_20260506_104930139.jpg,3024,4032
Strawberry,1000,2410,419,419,PXL_20260506_104930139.jpg,3024,4032
Strawberry,1386,1957,540,565,PXL_20260506_104930139.jpg,3024,4032
Strawberry,2399,2190,449,498,PXL_20260506_104930139.jpg,3024,4032
Strawberry,2129,2401,449,494,PXL_20260506_104930139.jpg,3024,4032
Strawberry,1776,2655,519,444,PXL_20260506_104930139.jpg,3024,4032
Strawberry,1789,2439,403,282,PXL_20260506_104930139.jpg,3024,4032
Strawberry,322,1128,742,647,PXL_20260506_104939289.jpg,3024,4032
Strawberry,1206,1831,694,734,PXL_20260506_104939289.jpg,3024,4032
Strawberry,1837,2099,615,529,PXL_20260506_104939289.jpg,3024,4032
Strawberry,812,1846,584,765,PXL_20260506_104939289.jpg,3024,4032
Strawberry,1269,2493,828,876,PXL_20260506_104939289.jpg,3024,4032
Strawberry,670,876,1010,994,PXL_20260506_104946241.jpg,3024,4032
Strawberry,425,1744,1247,1152,PXL_20260506_104946241.jpg,3024,4032
Strawberry,1687,1720,994,1278,PXL_20260506_104946241.jpg,3024,4032
Strawberry,30,1483,710,931,PXL_20260506_104955118.jpg,3024,4032
Strawberry,654,1436,757,852,PXL_20260506_104955118.jpg,3024,4032
Strawberry,2121,1554,903,971,PXL_20260506_104955118.jpg,3024,4032
Strawberry,1025,2067,963,828,PXL_20260506_104955118.jpg,3024,4032
Strawberry,307,1657,655,639,PXL_20260506_105007351.jpg,3024,4032
Strawberry,954,1649,521,600,PXL_20260506_105007351.jpg,3024,4032
Strawberry,709,2217,789,686,PXL_20260506_105007351.jpg,3024,4032
Strawberry,2177,2430,694,726,PXL_20260506_105007351.jpg,3024,4032
Strawberry,1758,1925,568,489,PXL_20260506_105007351.jpg,3024,4032
Strawberry,2271,2067,694,600,PXL_20260506_105007351.jpg,3024,4032
Strawberry,2642,1854,382,300,PXL_20260506_105007351.jpg,3024,4032
Strawberry,393,1831,876,1152,PXL_20260506_105029700.MP.jpg,3024,4032
Strawberry,1356,2549,773,750,PXL_20260506_105029700.MP.jpg,3024,4032
Strawberry,614,892,860,781,PXL_20260506_105029700.MP.jpg,3024,4032
Strawberry,1624,1333,710,797,PXL_20260506_105029700.MP.jpg,3024,4032
Strawberry,748,2249,978,1034,PXL_20260506_105032862.jpg,3024,4032
Strawberry,1530,1933,931,939,PXL_20260506_105032862.jpg,3024,4032
Strawberry,1246,671,655,592,PXL_20260506_105032862.jpg,3024,4032
Strawberry,464,1412,1010,1065,PXL_20260506_105045028.jpg,3024,4032
Strawberry,1348,1712,1113,1231,PXL_20260506_105045028.jpg,3024,4032
Strawberry,0,821,299,560,PXL_20260506_105103722.jpg,3024,4032
Strawberry,7,489,458,252,PXL_20260506_105103722.jpg,3024,4032
Strawberry,1167,647,828,1002,PXL_20260506_105103722.jpg,3024,4032
Strawberry,338,1704,615,852,PXL_20260506_105103722.jpg,3024,4032
Strawberry,883,1815,608,718,PXL_20260506_105103722.jpg,3024,4032
Strawberry,488,900,1065,1333,PXL_20260506_105107194.jpg,3024,4032
Strawberry,78,1594,331,387,PXL_20260506_105107194.jpg,3024,4032
Strawberry,1545,371,1010,1026,PXL_20260506_105109851.jpg,3024,4032
Strawberry,827,2194,884,1049,PXL_20260506_105109851.jpg,3024,4032
Strawberry,1530,1728,915,1065,PXL_20260506_105109851.jpg,3024,4032
Strawberry,7,316,1057,994,PXL_20260506_105112349.jpg,3024,4032
Strawberry,1522,1255,1081,1049,PXL_20260506_105112349.jpg,3024,4032
Strawberry,449,1547,852,963,PXL_20260506_105112349.jpg,3024,4032
Strawberry,930,2596,892,860,PXL_20260506_105112349.jpg,3024,4032
Strawberry,2287,174,726,718,PXL_20260506_105118275.jpg,3024,4032
Strawberry,709,1191,726,663,PXL_20260506_105118275.jpg,3024,4032
Strawberry,614,2201,805,978,PXL_20260506_105118275.jpg,3024,4032
Strawberry,1269,2020,805,1042,PXL_20260506_105118275.jpg,3024,4032
Strawberry,2240,1783,784,805,PXL_20260506_105118275.jpg,3024,4032
Strawberry,1577,789,655,876,PXL_20260506_105122703.jpg,3024,4032
Strawberry,1577,1957,844,702,PXL_20260506_105122703.jpg,3024,4032
Strawberry,1293,2596,726,915,PXL_20260506_105122703.jpg,3024,4032
Strawberry,1403,726,852,844,PXL_20260506_105128930.jpg,3024,4032
Strawberry,543,1389,797,1010,PXL_20260506_105128930.jpg,3024,4032
Strawberry,1222,1886,702,931,PXL_20260506_105128930.jpg,3024,4032
Strawberry,338,2115,844,900,PXL_20260506_105128930.jpg,3024,4032
Strawberry,149,2020,955,955,PXL_20260506_105131652.jpg,3024,4032
Strawberry,646,939,836,742,PXL_20260506_105131652.jpg,3024,4032
Strawberry,1443,963,663,765,PXL_20260506_105131652.jpg,3024,4032
Strawberry,835,1594,1136,1326,PXL_20260506_105207723.jpg,3024,4032
Strawberry,764,828,1184,1239,PXL_20260506_105211597.jpg,3024,4032
Strawberry,670,1089,939,781,PXL_20260506_105218855.jpg,3024,4032
Strawberry,1498,1318,931,805,PXL_20260506_105218855.jpg,3024,4032
Strawberry,709,1933,892,821,PXL_20260506_105218855.jpg,3024,4032
